timestamp,BEARING_VIB_HP_FRONT-XMICRO_METER-UM,BEARING_VIB_HP_FRONT-Y,BEARING_VIB_HP_REAR-X,BEARING_VIB_HP_REAR-Y,BEARING_VIB_IP_REAR-X,BEARING_VIB_IP_REAR-Y,COOLING_WATER_TEMP_CT_FAN,MAIN_STEAM_FLOWTPH,ms_pressureKG-CM2,MS_TEMPERATURE,NOX_PPM,O2_LEVEL,REHEAT_TEMP_HRH,SHAFT_VIB._HP_FRONT-X,SHAFT_VIB._HP_FRONT-Y,SHAFT_VIB._HP_REAR-YMICRO_METER-UM,SHAFT_VIB._IP_REAR-X,SHAFT_VIB._IP_REAR-Y,SHAFT_VIB_HP_REAR-X,TOTAL_COAL_FLOW,TURBINE_LOADMW
2025-03-30 00:01:00,20.857893896102905,20.729158630371096,20.72914782524109,20.72994052886963,20.72952404022217,20.7295397567749,33.401853199005124,499.9042668151856,145.72302040100098,493.4103758239746,132.69237937927247,3.5645636427402496,493.41036010742187,183.33745391845704,92.40433628082276,152.2153554534912,146.23614227294922,132.6696453857422,160.7786449432373,146.98047035217286,105.57656379699708
2025-03-30 00:02:00,20.72936883926392,20.729156665802,20.72912130355835,20.729156665802,20.729520111083986,20.72915273666382,33.401853199005124,499.9042668151856,145.72302040100098,493.4103758239746,132.68727935791017,3.5645636427402496,493.41036010742187,183.5449359893799,90.85766639709472,152.40396980285644,142.2751466369629,132.60741569519044,161.2313288116455,146.98047035217286,105.57664237976074
2025-03-30 00:03:00,20.72914193153381,20.729359016418456,16.999268026351928,20.729138984680176,20.72917041778565,20.72914487838745,33.401853199005124,499.9042668151856,145.72302040100098,493.4103758239746,132.6841124725342,3.5645636427402496,493.41036010742187,186.29877464294435,91.61214344024658,153.47909988403322,141.76587532043456,132.63557189941406,162.40077392578127,146.98047035217286,105.57665809631348
2025-03-30 00:04:00,20.72914487838745,20.72914487838745,17.31520413398743,20.72915273666382,20.729532880783083,20.79369767189026,33.401853199005124,499.9042668151856,145.72302040100098,493.4103758239746,132.70011192321778,3.5645636427402496,493.41036010742187,183.2242790222168,92.49865524291992,151.55518951416016,148.25435981750488,132.64567764282228,165.4941136932373,146.98047035217286,105.57661094665528
2025-03-30 00:05:00,20.214343299865725,20.729145860672,17.31991909980774,20.72914487838745,20.729153718948364,20.729140949249267,33.401853199005124,499.9042668151856,145.72302040100098,493.4103758239746,132.71204864501954,3.5645636427402496,493.41036010742187,182.6584359741211,90.55587715148926,151.74381172180176,151.25340026855469,132.6054118347168,162.38190620422364,146.98047035217286,105.57668167114258
2025-03-30 00:06:00,20.7291330909729,20.47163603782654,16.36267888069153,20.72914487838745,20.72916648864746,20.729138984680176,33.401853199005124,499.9042668151856,145.72302040100098,493.4103758239746,132.71204864501954,3.5645636427402496,493.41036010742187,183.8278653717041,92.2534455871582,147.8959831237793,148.42412216186523,132.6054118347168,163.81540512084962,146.98047035217286,105.57659523010254
2025-03-30 00:07:00,20.72935705184937,20.729174346923827,18.31016800880432,20.729158630371096,20.729355087280275,20.72916648864746,33.401853199005124,499.9042668151856,145.72302040100098,493.4103758239746,132.71204864501954,3.5645636427402496,493.41036010742187,185.78949546813965,92.49865524291992,142.8221455383301,136.5488599395752,132.6054118347168,164.60760581970214,146.98047035217286,105.57661094665528
2025-03-30 00:08:00,20.72915273666382,20.79370749473572,20.66496437072754,20.729156665802,20.72914880752564,20.72916255950928,33.401853199005124,499.9042668151856,145.72302040100098,493.4103758239746,132.71204864501954,3.5645636427402496,493.41036010742187,185.2425201416016,93.93215023040771,153.85633644104004,148.65046409606933,132.6054118347168,165.92793769836427,146.98047035217286,105.57679954528808
2025-03-30 00:09:00,20.72914193153381,20.729531898498536,20.72912130355835,20.664936866760254,20.729500465393063,20.72914880752564,33.401853199005124,499.9042668151856,145.72302040100098,493.4103758239746,132.71204864501954,3.5645636427402496,493.41036010742187,184.3182768249512,95.1015835571289,151.9890135192871,142.87872512817384,132.6054118347168,166.02224487304687,146.98047035217286,105.57659523010254
2025-03-30 00:10:00,20.857896842956546,20.66495061874389,20.729146842956546,20.72951421737671,20.72916452407837,20.729156665802,33.401853199005124,499.9042668151856,145.72302040100098,493.4103758239746,132.71204864501954,3.5645636427402496,493.41036010742187,183.43176109313964,92.36661655426026,150.7629888153076,147.59419387817383,132.6054118347168,167.28599716186525,146.98047035217286,105.57658737182618
2025-03-30 00:11:00,20.72917631149292,20.857882108688354,20.85787817955017,20.729160594940183,20.72919006347656,20.729139966964723,33.401853199005124,499.9042668151856,145.72302040100098,493.4103758239746,132.71204864501954,3.5645636427402496,493.41036010742187,185.80836318969727,92.21572586059573,152.0267332458496,132.70981689453126,132.6054118347168,171.5299221801758,146.98047035217286,105.57661880493164
2025-03-30 00:12:00,20.72915568351745,20.72914782524109,14.509499382972718,20.72975389480591,20.72915470123291,20.72914880752564,33.401853199005124,499.9042668151856,145.72302040100098,493.4103758239746,132.71204864501954,3.5645636427402496,493.41036010742187,184.45029586791992,92.76271690368652,153.25275794982912,135.31805740356447,132.6054118347168,166.77671798706055,146.98047035217286,105.57679954528808
2025-03-30 00:13:00,20.72914487838745,20.949358339309693,17.508538360595704,20.72914291381836,20.857867374420167,20.72914880752564,33.401853199005124,499.9042668151856,145.72302040100098,493.4103758239746,132.71204864501954,3.5645636427402496,493.41036010742187,183.67697074890137,92.15913841247558,155.81797439575195,143.0862071990967,132.6054118347168,167.09737495422362,146.98047035217286,105.57656379699708
2025-03-30 00:14:00,20.729128179550173,20.729140949249267,17.036991682052612,20.729105587005616,20.729156665802,20.72954761505127,33.401853199005124,499.9042668151856,145.72302040100098,493.4103758239746,132.71204864501954,3.5645636427402496,493.41036010742187,184.2051019287109,91.44238502502442,154.85601921081545,142.2751466369629,132.6054118347168,167.34257675170898,146.98047035217286,105.57656379699708
2025-03-30 00:15:00,20.729150772094727,20.72914487838745,20.72915273666382,20.600597229003903,20.72951814651489,20.729172382354736,33.401853199005124,499.9042668151856,145.72302040100098,493.4103758239746,132.71204864501954,3.5645636427402496,493.41036010742187,183.2242790222168,92.47978752136233,152.4794171142578,143.93498748779297,132.6054118347168,158.81701484680175,146.98047035217286,105.57659523010254
2025-03-30 00:16:00,20.729160594940183,20.72914487838745,20.729160594940183,20.664769878387453,20.72915273666382,20.729156665802,33.401853199005124,499.9042668151856,145.72302040100098,493.4103758239746,132.71204864501954,3.5645636427402496,493.41036010742187,184.1862342071533,93.64922477722168,153.10186332702636,143.61433837890624,132.6054118347168,159.98645210266113,146.98047035217286,105.57661094665528
2025-03-30 00:17:00,20.214149789810183,20.79353461265564,20.729156665802,20.729138984680176,20.729172382354736,20.729150772094727,33.401853199005124,499.9042668151856,145.72302040100098,493.4103758239746,132.71204864501954,3.5645636427402496,493.41036010742187,183.8278653717041,87.87749366760254,155.02577369689942,144.84035522460937,132.6054118347168,158.47749801635743,146.98047035217286,105.57658737182618
2025-03-30 00:18:00,20.600384073257448,20.729146842956546,20.72912130355835,20.600779933929445,20.729150772094727,20.729165506362914,33.401853199005124,499.9042668151856,145.72302040100098,493.4103758239746,132.71204864501954,3.5645636427402496,493.41036010742187,185.8083553314209,85.27454963684082,150.74412895202636,147.00947525024415,132.6054118347168,161.5519857788086,146.98047035217286,105.5765795135498
2025-03-30 00:19:00,20.729183187484743,20.72914193153381,20.007736444473267,20.72953582763672,20.85788112640381,20.72914291381836,33.401853199005124,499.9042668151856,145.72302040100098,493.4103758239746,132.71204864501954,3.5645636427402496,493.41036010742187,185.2613800048828,86.9721102142334,145.55710861206057,144.55743370056152,132.6054118347168,161.47653846740724,146.98047035217286,105.57659523010254
2025-03-30 00:20:00,20.60059329986572,20.72914880752564,20.72915273666382,20.729529933929445,20.729146842956546,20.72915470123291,33.401853199005124,499.9042668151856,145.72302040100098,493.4103758239746,132.71204864501954,3.5645636427402496,493.41036010742187,183.9599001312256,87.40594207763672,147.91485084533693,146.1795548248291,132.6054118347168,167.04078750610353,146.98047035217286,105.57661094665528
2025-03-30 00:21:00,20.729138984680176,20.72914782524109,20.72915273666382,20.72914487838745,20.74843891143799,20.72914487838745,33.401853199005124,499.9042668151856,145.72302040100098,493.4103758239746,132.71204864501954,3.5645636427402496,493.41036010742187,184.39370841979985,89.1223743057251,153.3282052612305,132.7140446472168,132.6054118347168,165.73932334899902,146.98047035217286,105.57656379699708
2025-03-30 00:22:00,20.729150772094727,20.857910594940183,20.79353363037109,20.66495258331299,20.72935115814209,20.72915273666382,33.401853199005124,499.9042668151856,145.72302040100098,493.4103758239746,132.71204864501954,3.5645636427402496,493.41036010742187,185.883818359375,89.0280632019043,155.45960556030275,147.76395622253418,132.6054118347168,162.85345779418947,146.98047035217286,105.57659523010254
2025-03-30 00:23:00,20.72933544158936,20.729168453216552,20.729156665802,20.72952796936035,20.729156665802,20.72915470123291,33.401853199005124,499.9042668151856,145.72302040100098,493.4103758239746,132.71204864501954,3.5645636427402496,493.41036010742187,183.7524180603028,92.98905883789062,150.8195762634277,148.93338562011718,132.6054118347168,160.98612701416016,146.98047035217286,105.57666595458984
2025-03-30 00:24:00,20.85789193153381,20.793713388442995,20.72914487838745,20.72952796936035,20.85790175437928,20.729160594940183,33.401853199005124,499.9042668151856,145.72302040100098,493.4103758239746,132.71204864501954,3.5645636427402496,493.41036010742187,184.05420730590825,91.97052013397216,152.89438125610351,144.80263549804687,132.6054118347168,159.08107650756835,146.98047035217286,105.5765795135498
2025-03-30 00:25:00,20.72916255950928,20.72914487838745,20.72915273666382,20.72952796936035,20.72914880752564,20.72915273666382,33.401853199005124,499.9042668151856,145.72302040100098,493.4103758239746,132.71204864501954,3.5645636427402496,493.41036010742187,184.3937241363525,91.23490295410156,153.5922669219971,144.97238998413087,132.6054118347168,161.0427144622803,146.98047035217286,105.5765795135498
2025-03-30 00:26:00,20.79371240615845,20.857880144119264,20.72914880752564,20.72952796936035,20.729156665802,20.72915273666382,33.401853199005124,499.9042668151856,145.72302040100098,493.4103758239746,132.71204864501954,3.5645636427402496,493.41036010742187,185.07274993896485,92.4420677947998,153.74316154479982,132.73021697998047,132.6054118347168,162.53280082702636,146.98047035217286,105.5765795135498
2025-03-30 00:27:00,20.72914291381836,20.85788800239563,20.729156665802,20.72952796936035,20.72915470123291,20.72915273666382,33.401853199005124,499.9042668151856,145.72302040100098,493.4103758239746,132.71204864501954,3.5645636427402496,493.41036010742187,184.3182689666748,93.34742767333984,151.6494966888428,141.0114022064209,132.6054118347168,167.21054985046388,146.98047035217286,105.5765795135498
2025-03-30 00:28:00,20.729145860672,20.79352970123291,20.857869338989257,20.72952796936035,20.72915470123291,20.72915273666382,33.401853199005124,499.9042668151856,145.72302040100098,493.4103758239746,132.71204864501954,3.5645636427402496,493.41036010742187,185.9969775390625,93.19654483795166,153.36593284606934,144.5951612854004,132.6054118347168,162.87231765747072,146.98047035217286,105.5765795135498
