timestamp,BEARING_VIB_HP_FRONT-XMICRO_METER-UM,BEARING_VIB_HP_FRONT-Y,BEARING_VIB_HP_REAR-X,BEARING_VIB_HP_REAR-Y,BEARING_VIB_IP_REAR-X,BEARING_VIB_IP_REAR-Y,COOLING_WATER_TEMP_CT_FAN,MAIN_STEAM_FLOWTPH,ms_pressureKG-CM2,MS_TEMPERATURE,NOX_PPM,O2_LEVEL,REHEAT_TEMP_HRH,SHAFT_VIB._HP_FRONT-X,SHAFT_VIB._HP_FRONT-Y,SHAFT_VIB._HP_REAR-YMICRO_METER-UM,SHAFT_VIB._IP_REAR-X,SHAFT_VIB._IP_REAR-Y,SHAFT_VIB_HP_REAR-X,TOTAL_COAL_FLOW,TURBINE_LOADMW
2025-06-08 00:01:00,20.85788800239563,20.729158630371096,20.729348211288453,20.7295397567749,20.72915273666382,20.72915273666382,37.34395360946655,499.8962042236328,146.32446144104003,482.121474609375,132.69144424438477,3.8710882365703583,493.41040725708007,258.01163665771486,89.9711506652832,166.22972694396972,140.6530255126953,119.3452384185791,170.54909927368163,147.65616424560548,105.57663452148438
2025-06-08 00:02:00,20.85788603782654,22.09027987480164,20.72916452407837,20.72913505554199,20.729158630371096,20.729359016418456,37.34395360946655,499.8962042236328,146.32446144104003,482.121474609375,132.6639009857178,3.8710882365703583,493.41040725708007,261.5010885620117,91.53669219970703,165.41866638183595,141.29432373046876,106.09164237976074,168.36111938476563,147.65616424560548,105.57662666320802
2025-06-08 00:03:00,20.729127197265623,20.729139966964723,20.72918908119202,20.72915470123291,20.72914880752564,20.729143896102904,37.34395360946655,499.8962042236328,146.32446144104003,482.121474609375,132.6995775604248,3.8710882365703583,493.41040725708007,259.8789517211914,89.78253631591797,164.43785133361817,137.03879989624025,132.63960319519043,166.66355094909667,147.65616424560548,105.57662666320802
2025-06-08 00:04:00,20.72911148071289,20.40726693153381,20.729174346923827,20.729751930236816,20.72952796936035,20.72914291381836,37.34395360946655,499.8962042236328,146.32446144104003,482.121474609375,132.6637281036377,3.8710882365703583,493.41040725708007,256.84219154357913,91.5178284072876,164.4944387817383,143.84068031311037,132.60347869873047,167.05965522766112,147.65616424560548,105.57659523010254
2025-06-08 00:05:00,20.729140949249267,20.8578830909729,20.72915273666382,20.72933151245117,20.729150772094727,20.72914487838745,37.34395360946655,499.8962042236328,146.32446144104003,482.121474609375,132.6602311706543,3.8710882365703583,493.41040725708007,255.1257632446289,89.49961479187012,164.79622802734374,142.5957957458496,132.6295760345459,170.11528312683106,147.65616424560548,105.57665023803712
2025-06-08 00:06:00,20.536035594940188,20.72912621498108,20.729138984680176,20.72973031997681,20.729533863067623,20.72915273666382,37.34395360946655,499.8962042236328,146.32446144104003,482.121474609375,132.68772727966308,3.8710882365703583,493.41040725708007,256.14430587768555,90.91425384521484,164.3624040222168,142.99190002441406,106.09161487579344,166.07884017944338,147.65616424560548,105.57668167114258
2025-06-08 00:07:00,20.536019878387453,20.85789193153381,20.72913210868836,20.7291330909729,20.72915470123291,20.729138984680176,37.34395360946655,499.8962042236328,146.32446144104003,482.121474609375,132.69429679870606,3.8710882365703583,493.41040725708007,257.2382879638672,92.517511177063,162.87231765747072,141.80359504699706,106.09231426239012,168.13477745056153,147.65616424560548,105.57658737182618
2025-06-08 00:08:00,20.729138984680176,20.72913702011109,20.729150772094727,20.729146842956546,20.729146842956546,20.72914291381836,37.34395360946655,499.8962042236328,146.32446144104003,482.121474609375,132.69429679870606,3.8710882365703583,493.41040725708007,256.7290166473389,92.12141475677493,165.68273590087892,140.38895599365236,132.6134587097168,168.11591758728028,147.65616424560548,105.5765795135498
2025-06-08 00:09:00,18.93260931015015,20.729140949249267,20.729168453216552,20.857896842956546,20.729168453216552,20.72913702011109,37.34395360946655,499.8962042236328,146.32446144104003,482.121474609375,132.69429679870606,3.8710882365703583,493.41040725708007,254.84282600402832,92.29116924285889,164.0794746398926,142.70897064208984,106.09158737182618,168.5308738708496,147.65616424560548,105.57680740356446
2025-06-08 00:10:00,20.72914487838745,20.72916255950928,20.7291822052002,20.72915273666382,20.72914880752564,20.72915273666382,37.34395360946655,499.8962042236328,146.32446144104003,482.121474609375,132.69429679870606,3.8710882365703583,493.41040725708007,257.1817005157471,92.91361545562744,163.3061338043213,144.08588211059572,106.0915795135498,169.88894119262696,147.65616424560548,105.5766030883789
