timestamp,BEARING_VIB_HP_FRONT-XMICRO_METER-UM,BEARING_VIB_HP_FRONT-Y,BEARING_VIB_HP_REAR-X,BEARING_VIB_HP_REAR-Y,BEARING_VIB_IP_REAR-X,BEARING_VIB_IP_REAR-Y,COOLING_WATER_TEMP_CT_FAN,MAIN_STEAM_FLOWTPH,ms_pressureKG-CM2,MS_TEMPERATURE,NOX_PPM,O2_LEVEL,REHEAT_TEMP_HRH,SHAFT_VIB._HP_FRONT-X,SHAFT_VIB._HP_FRONT-Y,SHAFT_VIB._HP_REAR-YMICRO_METER-UM,SHAFT_VIB._IP_REAR-X,SHAFT_VIB._IP_REAR-Y,SHAFT_VIB_HP_REAR-X,TOTAL_COAL_FLOW,TURBINE_LOADMW
2025-04-20 00:01:00,20.857902736663817,20.8577995967865,20.72914487838745,20.72913702011109,20.857895860672,20.729140949249267,34.452502784729006,535.3755047607422,146.32445358276368,482.1132862854004,132.67212860107423,3.677917437553406,493.3621574401856,240.5644007110596,96.42192329406738,160.2505216217041,147.27353691101075,106.09159523010254,157.60985000610353,146.47962310791016,105.57656379699708
2025-04-20 00:02:00,20.72916452407837,20.53602773666382,20.72916452407837,20.60094888687134,20.72916255950928,20.72952796936035,34.452502784729006,535.3755047607422,146.32445358276368,482.1132862854004,132.67552337646484,3.677917437553406,493.3621574401856,242.2430935668945,96.81801971435549,162.72142303466796,146.55679138183595,108.0408367538452,159.57148010253906,146.47962310791016,105.57679168701172
2025-04-20 00:03:00,20.72913800239563,20.729150772094727,16.42397982120514,20.72914487838745,20.729150772094727,20.72951028823853,34.452502784729006,535.3755047607422,146.32445358276368,482.1132862854004,132.7038210296631,3.677917437553406,493.3621574401856,245.921167678833,96.70484874725342,158.59067291259765,146.85858848571775,132.58512176513673,163.815412979126,146.47962310791016,105.57654808044434
2025-04-20 00:04:00,20.536002197265624,20.729143896102904,17.29162635803223,20.7291330909729,20.72935312271118,20.72934329986572,34.452502784729006,535.3755047607422,146.32445358276368,482.1132862854004,132.68786087036133,3.677917437553406,493.3621574401856,245.2044221496582,94.2528071975708,161.06157432556154,148.27321968078613,132.60541969299317,158.76042739868166,146.47962310791016,105.57656379699708
2025-04-20 00:05:00,20.72913702011109,20.85789782524109,16.202353343963622,20.72914487838745,20.85786246299744,20.729150772094727,34.452502784729006,535.3755047607422,146.32445358276368,482.1132862854004,132.66656494140625,3.677917437553406,493.3621574401856,246.84539527893068,94.7809344482422,162.00466964721682,147.49988670349123,132.64522186279297,155.6104923248291,146.47962310791016,105.57745964050294
2025-04-20 00:06:00,20.72935115814209,20.7291330909729,14.311450190544129,20.72918613433838,20.72915175437928,20.72916255950928,34.452502784729006,535.3755047607422,146.32445358276368,482.1132862854004,132.66656494140625,3.677917437553406,493.3621574401856,245.22328201293945,96.00695915222168,162.38190620422364,147.34899208068848,132.6315641784668,156.13862350463867,146.47962310791016,105.5766030883789
2025-04-20 00:07:00,20.72915470123291,20.72914291381836,20.72914880752564,20.7291330909729,20.72915470123291,20.729172382354736,34.452502784729006,535.3755047607422,146.32445358276368,482.1132862854004,132.66656494140625,3.677917437553406,493.3621574401856,244.5442483520508,95.0261441040039,163.4947560119629,142.33172622680664,106.09154808044434,156.87424461364748,146.47962310791016,105.57658737182618
2025-04-20 00:08:00,20.729174346923827,20.72916255950928,20.72916452407837,20.72916255950928,20.729553508758546,20.85787916183472,34.452502784729006,535.3755047607422,146.32445358276368,482.1132862854004,132.66656494140625,3.677917437553406,493.3621574401856,250.4480220794678,94.79979824066164,163.645658493042,150.34803253173828,109.51205932617188,153.27161781311037,146.47962310791016,105.57670524597168
2025-04-20 00:09:00,20.729138984680176,20.72914193153381,20.79367900848389,20.66497026443481,20.72936098098755,20.7291694355011,34.452502784729006,535.3755047607422,146.32445358276368,482.1132862854004,132.66656494140625,3.677917437553406,493.3621574401856,248.5806991577149,96.15785377502442,165.38094665527345,143.65206596374512,56.6422183418274,159.929864654541,146.47962310791016,105.57659523010254
2025-04-20 00:10:00,20.729150772094727,20.471627197265622,20.72915175437928,20.729146842956546,20.7293727684021,20.72914291381836,34.452502784729006,535.3755047607422,146.32445358276368,482.1132862854004,132.66656494140625,3.677917437553406,493.3621574401856,248.2223146057129,94.81865810394288,164.0417549133301,148.27321968078613,56.62335651397705,158.40205070495605,146.47962310791016,105.5766030883789
