timestamp,BEARING_VIB_HP_FRONT-XMICRO_METER-UM,BEARING_VIB_HP_FRONT-Y,BEARING_VIB_HP_REAR-X,BEARING_VIB_HP_REAR-Y,BEARING_VIB_IP_REAR-X,BEARING_VIB_IP_REAR-Y,COOLING_WATER_TEMP_CT_FAN,MAIN_STEAM_FLOWTPH,ms_pressureKG-CM2,MS_TEMPERATURE,NOX_PPM,O2_LEVEL,REHEAT_TEMP_HRH,SHAFT_VIB._HP_FRONT-X,SHAFT_VIB._HP_FRONT-Y,SHAFT_VIB._HP_REAR-YMICRO_METER-UM,SHAFT_VIB._IP_REAR-X,SHAFT_VIB._IP_REAR-Y,SHAFT_VIB_HP_REAR-X,TOTAL_COAL_FLOW,TURBINE_LOADMW
2025-02-16 00:01:00,20.729150772094727,20.85788800239563,20.72934624671936,20.729160594940183,20.72915273666382,20.72914487838745,31.29964737892151,530.4830047607422,146.3244692993164,482.1127833557129,132.6764192199707,3.882204996347427,493.41029724121097,182.97907722473144,94.00760147094726,135.71120697021485,132.66575553894043,132.6051918029785,160.13734672546389,146.6322151184082,105.57668167114258
2025-02-16 00:02:00,20.72914782524109,20.72916648864746,20.729349193573,20.72914487838745,20.729146842956546,20.72914487838745,31.29964737892151,530.4830047607422,146.3244692993164,482.1127833557129,132.69036766052247,3.882204996347427,493.41029724121097,183.8089976501465,93.3662875366211,133.63830368041994,139.1440714263916,132.61950958251953,159.11880409240723,146.6322151184082,105.57670524597168
2025-02-16 00:03:00,20.72913112640381,20.60039487838745,20.72914487838745,20.729146842956546,20.729150772094727,20.72914487838745,31.29964737892151,530.4830047607422,146.3244692993164,482.1127833557129,132.70033981323243,3.882204996347427,493.41029724121097,182.8659023284912,90.63132446289065,134.4286026763916,141.9167699432373,106.09161094665528,160.8163725280762,146.6322151184082,105.57661094665528
2025-02-16 00:04:00,20.857889966964724,20.72915273666382,20.72953779220581,20.72914487838745,20.729158630371096,20.72914487838745,31.29964737892151,530.4830047607422,146.3244692993164,482.1127833557129,132.6844189453125,3.882204996347427,493.41029724121097,181.2060536193848,95.00728424072264,137.03153884887695,139.35155349731446,132.63912384033205,160.34482879638674,146.6322151184082,105.57661094665528
2025-02-16 00:05:00,20.729140949249267,20.47164291381836,20.72916452407837,20.72915470123291,20.72914880752564,20.72915175437928,31.29964737892151,530.4830047607422,146.3244692993164,482.1127833557129,132.6844189453125,3.882204996347427,493.41029724121097,181.8096399688721,93.36629539489746,136.84292449951172,139.3704133605957,132.63912384033205,159.0244969177246,146.6322151184082,105.57968353271484
2025-02-16 00:06:00,20.72915568351745,20.857889966964724,20.85788603782654,20.72913505554199,20.85787916183472,20.729355087280275,31.29964737892151,530.4830047607422,146.3244692993164,482.1127833557129,132.6844189453125,3.882204996347427,493.41029724121097,182.88477005004884,94.17735595703124,140.9359548950195,144.29336418151857,132.63912384033205,160.13734672546389,146.6322151184082,105.57815116882324
2025-02-16 00:07:00,20.729146842956546,20.729531898498536,20.72912916183472,20.72914880752564,20.72914487838745,20.729146842956546,31.29964737892151,530.4830047607422,146.3244692993164,482.1127833557129,132.6844189453125,3.882204996347427,493.41029724121097,183.016796951294,94.1962158203125,139.86082481384278,132.66589698791503,132.63912384033205,159.76011016845703,146.6322151184082,105.57664237976074
2025-02-16 00:08:00,20.72913702011109,20.793708477020264,20.72914782524109,20.7291330909729,20.729533863067623,20.72914880752564,31.29964737892151,530.4830047607422,146.3244692993164,482.1127833557129,132.6844189453125,3.882204996347427,493.41029724121097,183.7524102020264,94.89410934448244,137.31446823120118,140.29464881896973,132.63912384033205,159.6469352722168,146.6322151184082,105.576583442688
2025-02-16 00:09:00,20.85789193153381,20.729150772094727,20.72914291381836,20.72914487838745,20.72954368591309,20.729338388443,31.29964737892151,530.4830047607422,146.3244692993164,482.1127833557129,132.6844189453125,3.882204996347427,493.41029724121097,183.2054191589356,94.27166706085204,136.71088973999025,134.681552734375,132.63912384033205,159.1942514038086,146.6322151184082,105.57661094665528
2025-02-16 00:10:00,20.79351791381836,20.72915470123291,20.72953779220581,9.607135281562805,20.729531898498536,20.72933151245117,31.29964737892151,530.4830047607422,146.3244692993164,482.1127833557129,132.6844189453125,3.882204996347427,493.41029724121097,181.5078507232666,95.83720073699952,135.22080337524417,144.72718818664552,132.63912384033205,159.49604064941406,146.6322151184082,105.57662666320802
2025-02-16 00:11:00,20.72914487838745,20.729330530166628,20.72914880752564,20.72914291381836,20.72915273666382,20.729140949249267,31.29964737892151,530.4830047607422,146.3244692993164,482.1127833557129,132.6844189453125,3.882204996347427,493.41029724121097,179.5650804901123,95.2902096939087,137.31446823120118,145.78345840454102,132.63912384033205,157.7796044921875,146.6322151184082,105.57669738769532
2025-02-16 00:12:00,27.005127830505373,20.729150772094727,17.203117609024048,20.72953582763672,20.72915470123291,20.72914487838745,31.29964737892151,530.4830047607422,146.3244692993164,482.1127833557129,132.6844189453125,3.882204996347427,493.41029724121097,181.5644381713867,95.4222365951538,140.0117194366455,140.9359548950195,132.63912384033205,157.02513137817382,146.6322151184082,105.57661880493164
2025-02-16 00:13:00,20.72914978981018,20.72935115814209,20.44480788230896,20.72954565048218,20.729146842956546,20.72914487838745,31.29964737892151,530.4830047607422,146.3244692993164,482.1127833557129,132.6844189453125,3.882204996347427,493.41029724121097,182.3566388702393,95.21476238250732,139.04976425170898,132.6858570098877,132.63912384033205,158.11912132263183,146.6322151184082,105.57658737182618
2025-02-16 00:14:00,20.72914291381836,20.729146842956546,20.729146842956546,20.66496633529664,20.72914880752564,20.72953779220581,31.29964737892151,530.4830047607422,146.3244692993164,482.1127833557129,132.6844189453125,3.882204996347427,493.41029724121097,182.48868148803712,93.13995346069336,138.82342231750488,143.87840789794922,132.63912384033205,160.83523239135744,146.6322151184082,106.0914380645752
2025-02-16 00:15:00,20.72914487838745,20.72914487838745,16.03731185913086,20.72952796936035,20.72915470123291,20.72914880752564,31.29964737892151,530.4830047607422,146.3244692993164,482.1127833557129,132.6844189453125,3.882204996347427,493.41029724121097,183.1676915740967,93.85670291900637,137.54081802368165,140.65301765441896,132.63912384033205,162.83459007263184,146.6322151184082,105.57664237976074
2025-02-16 00:16:00,20.08539291381836,20.72913112640381,20.34288505554199,20.60039291381836,20.729146842956546,20.729172382354736,31.29964737892151,530.4830047607422,146.3244692993164,482.1127833557129,132.6844189453125,3.882204996347427,493.41029724121097,184.39371627807617,95.98809928894045,142.06766456604004,142.61466346740724,132.63912384033205,161.6840205383301,146.6322151184082,105.57661094665528
2025-02-16 00:17:00,20.729153718948364,20.729541721343995,20.7291330909729,20.66534746170044,20.72914880752564,20.729533863067623,31.29964737892151,530.4830047607422,146.3244692993164,482.1127833557129,132.6844189453125,3.882204996347427,493.41029724121097,182.58298080444337,95.25248210906985,140.143754196167,141.21888427734376,132.63912384033205,161.5142660522461,146.6322151184082,105.57661094665528
2025-02-16 00:18:00,20.72915273666382,20.7291330909729,20.729146842956546,20.729146842956546,20.729160594940183,20.729143896102904,31.29964737892151,530.4830047607422,146.3244692993164,482.1127833557129,132.6844189453125,3.882204996347427,493.41029724121097,183.94104812622072,94.89410934448244,138.14439651489258,141.87904235839844,132.63912384033205,161.0049868774414,146.6322151184082,105.57658737182618
2025-02-16 00:19:00,20.72914880752564,20.729138984680176,20.6003830909729,20.72914291381836,20.729146842956546,20.72914487838745,31.29964737892151,530.4830047607422,146.3244692993164,482.1127833557129,132.6844189453125,3.882204996347427,493.41029724121097,184.39371627807617,94.76207851409912,139.54017570495606,141.6338405609131,132.63912384033205,160.68433776855468,146.6322151184082,105.57743606567384
2025-02-16 00:20:00,20.729146842956546,20.85788112640381,19.79900490760804,20.729138984680176,20.72934329986572,20.72914487838745,31.29964737892151,530.4830047607422,146.3244692993164,482.1127833557129,132.6844189453125,3.882204996347427,493.41029724121097,181.338104095459,95.5542713546753,138.0689492034912,142.501488571167,132.63912384033205,162.83459007263184,146.6322151184082,105.57659523010254
2025-02-16 00:21:00,20.72913702011109,20.72914487838745,20.729150772094727,20.729146842956546,20.72973621368408,20.72914487838745,31.29964737892151,530.4830047607422,146.3244692993164,482.1127833557129,132.6844189453125,3.882204996347427,493.41029724121097,182.677287979126,93.27198822021484,140.8227799987793,142.9541724395752,132.63912384033205,163.47589614868164,146.6322151184082,105.57659523010254
2025-02-16 00:22:00,20.72913505554199,20.72913800239563,20.72914880752564,20.72915273666382,20.72914291381836,20.729146842956546,31.29964737892151,530.4830047607422,146.3244692993164,482.1127833557129,132.6844189453125,3.882204996347427,493.41029724121097,184.5068911743164,92.6118222808838,139.03089653015138,145.7268709564209,132.63912384033205,163.30614166259767,146.6322151184082,105.57661880493164
2025-02-16 00:23:00,20.600395860672,20.857890949249267,15.716659803390504,20.72914880752564,20.729158630371096,20.72915273666382,31.29964737892151,530.4830047607422,146.3244692993164,482.1127833557129,132.6844189453125,3.882204996347427,493.41029724121097,186.80803024291995,90.55587715148926,141.48294593811036,140.3323764038086,132.63912384033205,163.57020332336427,146.6322151184082,105.57661094665528
2025-02-16 00:24:00,20.72914193153381,20.857902736663817,20.72914487838745,20.729140949249267,20.72954957962036,20.729156665802,31.29964737892151,530.4830047607422,146.3244692993164,482.1127833557129,132.6844189453125,3.882204996347427,493.41029724121097,184.26168937683107,90.57473308563232,137.50309043884278,143.87840789794922,132.63912384033205,159.7412424468994,146.6322151184082,105.5765795135498
2025-02-16 00:25:00,20.72914487838745,20.729156665802,20.72915470123291,20.729140949249267,20.72915273666382,20.793718299865724,31.29964737892151,530.4830047607422,146.3244692993164,482.1127833557129,132.6844189453125,3.882204996347427,493.41029724121097,186.18560760498048,87.48139331817627,142.06766456604004,144.4065390777588,132.63912384033205,160.30710121154786,146.6322151184082,105.57661094665528
2025-02-16 00:26:00,20.85788702011109,20.72914978981018,20.72913800239563,20.729140949249267,20.72914782524109,20.793718299865724,31.29964737892151,530.4830047607422,146.3244692993164,482.1127833557129,132.6844189453125,3.882204996347427,493.41029724121097,185.4877140808105,88.16041912078857,141.52066566467286,143.46344375610352,132.63912384033205,160.8163725280762,146.6322151184082,105.57659523010254
2025-02-16 00:27:00,20.72913800239563,20.72914880752564,20.72915764808655,20.729140949249267,20.72914487838745,20.793718299865724,31.29964737892151,530.4830047607422,146.3244692993164,482.1127833557129,132.6844189453125,3.882204996347427,493.41029724121097,185.90266250610352,92.10255096435549,140.89822731018066,132.68386100769044,132.63912384033205,160.8540922546387,146.6322151184082,105.57658737182618
2025-02-16 00:28:00,20.72913407325745,20.34289880752564,20.72915175437928,20.729140949249267,20.729150772094727,20.793718299865724,31.29964737892151,530.4830047607422,146.3244692993164,482.1127833557129,132.6844189453125,3.882204996347427,493.41029724121097,183.1111119842529,92.85702407836914,137.0503987121582,141.5961208343506,132.63912384033205,161.2313288116455,146.6322151184082,105.57661094665528
2025-02-16 00:29:00,20.729145860672,20.85810606956482,20.72915470123291,20.729140949249267,20.729150772094727,20.793718299865724,31.29964737892151,530.4830047607422,146.3244692993164,482.1127833557129,132.6844189453125,3.882204996347427,493.41029724121097,184.95957504272465,91.85734916687012,140.63416564941406,143.23710182189942,132.63912384033205,160.34482879638674,146.6322151184082,105.57661094665528
