timestamp,BEARING_VIB_HP_FRONT-XMICRO_METER-UM,BEARING_VIB_HP_FRONT-Y,BEARING_VIB_HP_REAR-X,BEARING_VIB_HP_REAR-Y,BEARING_VIB_IP_REAR-X,BEARING_VIB_IP_REAR-Y,COOLING_WATER_TEMP_CT_FAN,MAIN_STEAM_FLOWTPH,ms_pressureKG-CM2,MS_TEMPERATURE,NOX_PPM,O2_LEVEL,REHEAT_TEMP_HRH,SHAFT_VIB._HP_FRONT-X,SHAFT_VIB._HP_FRONT-Y,SHAFT_VIB._HP_REAR-YMICRO_METER-UM,SHAFT_VIB._IP_REAR-X,SHAFT_VIB._IP_REAR-Y,SHAFT_VIB_HP_REAR-X,TOTAL_COAL_FLOW,TURBINE_LOADMW
2025-02-02 00:01:00,20.72914487838745,20.72914782524109,20.72914487838745,20.72915273666382,20.729345264434816,20.72914487838745,31.29964737892151,499.9121408081055,146.3270625305176,493.4103286743164,132.70852027893068,3.7624169921875,487.7537055969239,177.8486521911621,91.98937999725342,137.08812629699707,134.80356033325197,132.6375993347168,165.00370223999025,146.90401718139648,244.8441987609864
2025-02-02 00:02:00,20.857900772094727,20.857902736663817,20.729158630371096,20.72914880752564,20.72954368591309,20.72915273666382,31.29964737892151,499.9121408081055,146.3270625305176,493.4103286743164,136.2573728942871,3.7624169921875,487.7537055969239,177.67889770507813,93.2908480834961,136.22048614501952,133.4624040222168,132.62954460144044,165.04143768310547,146.90401718139648,244.8441987609864
2025-02-02 00:03:00,20.72915273666382,20.793717317581176,20.729146842956546,20.60040470123291,20.72914487838745,20.72914880752564,31.29964737892151,499.9121408081055,146.3270625305176,493.4103286743164,135.48491218566895,3.7624169921875,487.7537055969239,178.90491455078126,92.95133125305176,140.63416564941406,133.0701188659668,132.6137966156006,164.85281547546387,146.90401718139648,244.8441987609864
2025-02-02 00:04:00,20.729139966964723,20.729145860672,20.72936294555664,20.72914291381836,20.72914880752564,20.72914487838745,31.29964737892151,499.9121408081055,146.3270625305176,493.4103286743164,132.67986114501954,3.7624169921875,487.7537055969239,178.5465299987793,92.93247138977053,137.76715995788575,132.6583373260498,132.6137966156006,162.5516606903076,146.90401718139648,244.8441987609864
2025-02-02 00:05:00,20.729143896102904,20.85788800239563,20.72914880752564,20.729140949249267,20.72952796936035,20.72914487838745,31.29964737892151,499.9121408081055,146.3270625305176,493.4103286743164,132.67986114501954,3.7624169921875,487.7537055969239,180.6779224395752,94.64890361785888,139.21952659606933,140.61529792785646,132.6137966156006,163.0420721435547,146.90401718139648,244.8441987609864
2025-02-02 00:06:00,20.72915470123291,20.729140949249267,20.47164487838745,20.72934133529663,20.72914487838745,20.72915470123291,31.29964737892151,499.9121408081055,146.3270625305176,493.4103286743164,132.67986114501954,3.7624169921875,487.7537055969239,180.09321166992189,93.91329036712646,143.765233001709,135.82438186645507,132.6137966156006,164.89053520202637,146.90401718139648,244.8441987609864
2025-02-02 00:07:00,20.729146842956546,20.66476398468017,20.72914880752564,20.729146842956546,20.72915470123291,20.72914487838745,31.29964737892151,499.9121408081055,146.3270625305176,493.4103286743164,132.67986114501954,3.7624169921875,487.7537055969239,178.99922172546388,93.04564235687256,139.44586067199708,135.06990875244142,132.6137966156006,165.77704307556152,146.90401718139648,244.8441987609864
2025-02-02 00:08:00,20.729146842956546,20.72914193153381,20.72914193153381,20.729140949249267,20.72915273666382,20.72914487838745,31.29964737892151,499.9121408081055,146.3270625305176,493.4103286743164,132.67986114501954,3.7624169921875,487.7537055969239,181.8096399688721,92.83816421508789,138.0500814819336,136.57885498046875,132.6137966156006,163.890852432251,146.90401718139648,244.8441987609864
2025-02-02 00:09:00,20.729348211288453,20.85788800239563,20.72914880752564,20.79391082763672,20.729160594940183,20.72915470123291,31.29964737892151,499.9121408081055,146.3270625305176,493.4103286743164,132.67986114501954,3.7624169921875,487.7537055969239,180.9419998168945,93.02677856445312,139.42700080871583,132.6516813659668,132.6137966156006,163.89086029052734,146.90401718139648,244.8441987609864
2025-02-02 00:10:00,20.72914487838745,27.66375551223755,20.729138984680176,20.72913112640381,20.72914978981018,20.729146842956546,31.29964737892151,499.9121408081055,146.3270625305176,493.4103286743164,132.67986114501954,3.7624169921875,487.7537055969239,181.13061416625976,91.3480778503418,138.72911514282228,140.33236854553223,132.6137966156006,163.77768539428712,146.90401718139648,244.8441987609864
